"","address_found","country","coordinates","lat","lng","start_date","end_date","address","No.rd.","W.h","armament","RA_or_enclosure"
"1","Drovyanaya, Zabaykalsky Krai, Russia, 674054","RUS","51.5800782.113.0446632","51.5800782","113.0446632",1960-01-01,2002-01-01,"п. Дровяная, Читинской обл.",4,"44039","R-16, UR-100,
UR-100K, RSD-10,
RT-2PM","8 ork, 53 RA"
"2","Vypolzovo, Tver Oblast, Russia","RUS","57.8702991.33.6950888","57.8702991","33.6950888",1960-01-01,NA,"п. Озёрный (Выползово, Бологое-4),
Тверской обл.",7,"14245","R-16, MR-UR-100,
RT-2PM","3 ork, 50 RA,
27 RA"
"3","Yur'ya, Kirov Oblast, Russia","RUS","59.0438286.49.2638999","59.0438286","49.2638999",1960-01-01,NA,"г. Юрья, Кировской обл.",8,"44200","R-16, RSD-10,
RT-2PM","5 ork, 27 RA"
"4","Kostroma, Kostroma Oblast, Russia","RUS","57.7677078.40.9262609","57.7677078","40.9262609",1960-01-01,2005-01-01,"г. Кострома, Костромской обл.",10,"34029","R-16, UR-100,
MR-UR-100,
RT-23UTTH","3 ork, 27 RA"
"5","Dombarovskii, Orenburg Oblast, Russia","RUS","50.7610502.59.5331856","50.7610502","59.5331856",1964-01-01,NA,"п. Домбаровский, Оренбургской обл.",13,"68545","R-36, R-36M,
R-36MUTTH,
R-36M2","5 ork, 31 RA"
"6","Yoshkar-Ola, Mari El Republic, Russia","RUS","56.6418021.47.8895839","56.6418021","47.8895839",1960-01-01,NA,"г. Йошкар-Ола, Марийская АССР",14,"34096","R-16, RT-2, RT-2P
RT-2PM","5 ork, 27 RA"
"7","Shadrinsk, Kurgan Oblast, Russia","RUS","56.0867827.63.6293744","56.0867827","63.6293744",1960-01-01,1962-01-01,"г. Шадринск, Курганской обл.",18,"54084","-","5 orc"
"8","Khmelnytskyi, Khmelnytskyi Oblast, Ukraine, 29000","RUS","49.422983.26.987133","49.422983","26.987133",1960-01-01,1999-01-01,"г. Хмельницкий, Украина",19,"33874","R-12, R-14, UR-100,
UR-100U, UR-100NU","43 RA"
"9","Kansk, Krasnoyarsk Krai, Russia","RUS","56.2168141.95.71981459999999","56.2168141","95.71981459999999",1959-01-01,2007-01-01,"г. Валка, Латвия
г. Канск, Красноярский край",23,"21201
93971
93791?","R-2, R-12, RSD-10,
RT-2PM","50 RA, 53 RA,
33 RA"
"10","Kapustin Yar, Astrakhan Oblast, Russia","RUS","48.5752669.45.76617539999999","48.5752669","45.76617539999999",1960-01-01,1990-01-01,"г. Бад-Берка, Вост. Германия;
п. Капустин Яр, Астраханская Обл.;
п. Медведь, Новгородской обл.;
г. Гвардейск, Калининградской обл.",24,"14237","R-5M, R-12","50 RA"
"11","Svobodny, Amur Oblast, Russia","RUS","51.3768658.128.1347222","51.3768658","128.1347222",1960-01-01,1993-01-01,"п. Свободный, Амурской обл.",27,"33983","R-16, UR-100,
UR-100K","9 orc"
"12","Kozelsk, Kaluga Oblast, Russia","RUS","54.0375502.35.7666774","54.0375502","35.7666774",1960-01-01,NA,"г. Козельск, Калужской обл.",28,"54055","R-9A, UR-100,
UR-100NU","3 ork, 27 RA"
"13","Kapustin Yar, Astrakhan Oblast, Russia","RUS","48.5752669.45.76617539999999","48.5752669","45.76617539999999",1960-01-01,NA,"п. Капустин Яр, Астраханской обл.
г. Таураге (Шяуляй), Литва;
г. Иркутск, Иркутской обл.",29,"42341
59968","R-5M, R-12, R-14,
RT-2PM","50 RA, 53 RA,
33PA"
"14","Pruzhany, Belarus","RUS","52.55577779999999.24.4553069","52.55577779999999","24.4553069",1959-01-01,1990-01-01,"г. Пружаны, Белоруссия",31,"18288","R-12","50 RA"
"15","Pastavy, Belarus","RUS","55.11296979999999.26.8403543","55.11296979999999","26.8403543",1959-01-01,1993-01-01,"г. Мышанка (Поставы), Белоруссия",32,"14153","R-12, R-14, RSD-10","50 RA, 43 RA,
27 RA"
"16","Mazyr, Belarus","RUS","52.0366919.29.2195237","52.0366919","29.2195237",1959-01-01,1997-01-01,"г. Мышанка (Мозырь), Белоруссия",33,"14225","R-12, RSD-10,
RT-2PM","50 RA, 43 RA,
27 RA"
"17","Sibirsky, Altai Krai, Russia, 658045","RUS","53.5575826.83.8397706","53.5575826","83.8397706",1960-01-01,NA,"г. Орджоникидзе, Северная Осетия
ЗАТО Сибирский, Алтайский край",35,"34196
52929","R-12, R-14, RSD-10,
RT-2PM","43 RA, 33 RA"
"18","Krasnoyarsk Krai, Russia","RUS","64.24797579999999.95.11041759999999","64.24797579999999","95.11041759999999",1960-01-01,2002-01-01,"п. Гладкая, Красноярского края",36,"34139","R-16, UR-100,
UR-100K, RT-23UTTH","7 ork, 8 ork,
33 RA, 53 RA"
"19","Lutsk, Volyn Oblast, Ukraine","RUS","50.74723299999999.25.325383","50.74723299999999","25.325383",1959-01-01,1993-01-01,"г. Луцк, Украина",37,"43195","R-5M, R-12, RSD-10","43 RA"
"20","Derzhavinsk 020000, Kazakhstan","RUS","51.098127.66.3165471","51.098127","66.3165471",1964-01-01,1996-01-01,"г. Державинск, Казахстан",38,"33738","R-36, R-36M, R-36M2,
R-36MUTTH","7 ork, 24 ork,
31 RA, 33 RA"
"21","Novosibirsk, Novosibirsk Oblast, Russia","RUS","54.9832693.82.8963831","54.9832693","82.8963831",1960-01-01,NA,"г. Новосибирск, Новосибирская обл.",39,"34148","R-16, RSD-10, RT-2PM","7 ork, 33 RA"
"22","Ostrov, Pskov Oblast, Russia","RUS","57.3436767.28.3521426","57.3436767","28.3521426",1960-01-01,1989-01-01,"г. Остров, Псковской обл.",40,"14297","R-12, R-14","50 RA"
"23","Altai Krai, Russia","RUS","51.7936298.82.6758596","51.7936298","82.6758596",1960-01-01,2001-01-01,"г. Тюмень (Алейск), Алтайского края",41,"34159","R-36, R-36M,
R-36MUTTH","7 ork, 24 ork,
33 RA"
"24","Nizhny Tagil, Sverdlovsk Oblast, Russia","RUS","57.9214912.59.9816186","57.9214912","59.9816186",1960-01-01,NA,"г. Нижний Тагил, Свердловской обл.",42,"34103","R-16, RSD-10, RT-2PM","5 ork, 31 RA"
"25","Romny, Sumy Oblast, Ukraine, 42005","RUS","50.7415087.33.4809526","50.7415087","33.4809526",1960-01-01,1992-01-01,"г. Ромны, Украина",43,"54196","R-12, R-14, RSD-10","43 RA"
"26","Kamyshin, Volgograd Oblast, Russia","RUS","50.0741893.45.3967309","50.0741893","45.3967309",1950-01-01,1990-01-01,"г. Капустин Яр, Астраханской обл.;
г. Камышин, Волгоградской обл.;
г. Коломыя, Украина",44,"43291","R-5M, R-12","43 RA"
"27","Primorsky Krai, Russia","RUS","45.0525641.135.0","45.0525641","135.0",1958-01-01,1970-01-01,"г. Усурийск, Приморского края;
п. Манзовка, Приморского края",45,"18289","R-12, R-14","9 ork, 53 RA"
"28","Pervomais'k, Mykolaiv Oblast, Ukraine","RUS","48.04512510000001.30.8884315","48.04512510000001","30.8884315",1960-01-01,2002-01-01,"г. Первомайск, Украина",46,"33883","R-5M, R-12, R-14,
UR-100, UR-100U,
UR-100N, UR-100NU,
RT-23UTTH","43 RA"
"29","Yasnaya, Zabaykalsky Krai, Russia, 674504","RUS","50.8295724.115.7999789","50.8295724","115.7999789",1960-01-01,1991-01-01,"п. Ясная, Читинской обл.",47,"33967","R-16, UR-100, UR-100K","8 ork, 53 RA"
"30","Omsk, Omsk Oblast, Russia","RUS","54.9913545.73.3645204","54.9913545","73.3645204",1960-01-01,1997-01-01,"г. Омск, Омской обл.;
г. Лида, Белоруссия",49,"34154","R-12, RSD-10,
RT-2PM","7 ork, 50 RA,
27 RA"
"31","Astrakhan Oblast, Russia","RUS","46.1321166.48.0610115","46.1321166","48.0610115",1961-01-01,1991-01-01,"г. Капустин Яр, Астраханской обл.;
п. Белокоровичи, Украина",50,"52035","R-12, RSD-10","43 RA"
"32","Romny, Sumy Oblast, Ukraine, 42005","RUS","50.7415087.33.4809526","50.7415087","33.4809526",1962-01-01,1962-01-01,"г. Ромны, Сумской области
Куба",51,"74345","R-12, R-14","43 RA"
"33","Perm', Bershet, Permskiy kray, Russia, 614551","RUS","57.7435178.56.3718749","57.7435178","56.3718749",1960-01-01,2002-01-01,"п. Бершеть, Пермской обл.",52,"54090","R-16, UR-100, UR-100K,
RT-23UTTH","5 ork, 31 RA"
"34","Taraz, Kazakhstan","RUS","42.8983715.71.3979891","42.8983715","71.3979891",1960-01-01,1965-01-01,"г. Джамбул, Казахстан",53,"33938","R-12, R-14","Strategic Missile Forces Group"
"35","Teykovo, Ivanovo Oblast, Russia","RUS","56.854156.40.53412489999999","56.854156","40.53412489999999",1960-01-01,NA,"г. Тейково, Ивановской обл.",54,"34048","R-16, UR-100, UR-100K,
RT-2PM, RT-2PM2,
RS-24","3 ork, 27 RA"
"36","Zhangiztobe 070000, Kazakhstan","RUS","49.2090651.81.21401","49.2090651","81.21401",1964-01-01,1995-01-01,"п. Жангизтобе, Казахстан",57,"36678","R-36, R-36M","7 ork, 33 RA"
"37","Karmėlava, Kaunas District Municipality, Lithuania","RUS","54.96990599999999.24.06059","54.96990599999999","24.06059",1961-01-01,1990-01-01,"г. Каунас (Кармелава), Литва",58,"83463","R-12","50 RA"
"38","Kartaly, Chelyabinsk Oblast, Russia","RUS","53.05330379999999.60.63884909999999","53.05330379999999","60.63884909999999",1964-01-01,2005-01-01,"г. Карталы, Челябинской обл.",59,"68547","R-36, R-36M, R-36MUTTH","5 ork, 18 ork,
31 RA"
"39","Birobidzhan, Jewish Autonomous Oblast, Russia","RUS","48.7879712.132.9306664","48.7879712","132.9306664",1961-01-01,NA,"г. Биробиджан, Еврейской АО;
г. Татищево, Саратовской обл.",60,"89553","UR-100, UR-100N,
UR-100NU, RT-2PM","9 ork, 5 ork,
18 ork, 27 RA"
"40","Uzhur, Krasnoyarsk Krai, Russia","RUS","55.31895369999999.89.840625","55.31895369999999","89.840625",1962-01-01,NA,"г. Ужур, Красноярского края",62,"32441","R-36, R-36M,
R-36MUTTH, R-36M2","7 ork, 33 RA"
